match_id,match_date,team1,team2,venue,venue_avg_first_innings,venue_recent_avg,t1_high_score_rate,t2_high_score_rate,is_home_team1,toss_winner_is_team1,toss_decision_bat,h2h_team1_wins,h2h_team2_wins,chase_win_pct_team1,chase_win_pct_team2,high_score_chase_t1,high_score_chase_t2,winrate_team1,winrate_team2,last5_win_team1,last5_win_team2,t1_recent_avg_score,t2_recent_avg_score,t1_pp_bowling_economy,t2_pp_bowling_economy,season_avg_score,t1_rolling_season_avg,t2_rolling_season_avg,t1_bat_vs_bowl,t2_bat_vs_bowl,season_year,t1_avg_batting_avg,t1_avg_strike_rate,t1_top3_batting_avg,t1_avg_economy,t1_avg_bowling_avg,t1_recent_strike_rate,t1_recent_economy,t2_avg_batting_avg,t2_avg_strike_rate,t2_top3_batting_avg,t2_avg_economy,t2_avg_bowling_avg,t2_recent_strike_rate,t2_recent_economy,t1_opener_batting_avg,t1_opener_strike_rate,t2_opener_batting_avg,t2_opener_strike_rate,team1_pp_runs,team1_pp_strike_rate,team1_pp_wickets,team1_pp_run_rate,team2_pp_runs,team2_pp_strike_rate,team2_pp_wickets,team2_pp_run_rate,pp_strength_diff,pp_run_rate_diff,winner
829809,2015-05-16,9,0,41,164.26470588235293,158.53333333333333,0.2,0.2,1,1,1,6,9,0.4666666666666667,0.5185185185185185,0.5,0.75,0.1,0.5,1,2,174.4,154.8,7.471884685926699,7.4133771625965945,164.91836734693877,171.93333333333334,169.53333333333333,13.212847957278084,16.192491045470355,2015,23.308225176241105,129.3195561500892,27.641177231575597,8.205154304638818,30.60345808347268,101.4600908704108,1.4738556505223173,33.63183172487222,132.8618876045666,36.00603280889905,9.787409691553712,34.22890307328605,99.25472049750753,1.7288888888888887,30.55000655780707,137.23916029095065,34.45731633272617,131.71087955418488,41,113.88888888888889,3,6.833333333333333,47,123.6842105263158,2,7.421052631578948,-9.795321637426909,-0.5877192982456148,0
829811,2015-05-16,5,10,5,178.33333333333334,178.33333333333334,0.2,0.0,1,0,1,6,6,0.4426229508196721,0.41935483870967744,0.6666666666666666,0.5,0.6,0.6,3,1,160.6,172.8,7.369295210659598,7.343088063238921,164.91836734693877,163.06666666666666,170.13333333333333,15.04168177759821,16.796615574921375,2015,23.02079367181898,131.7151318383002,31.858908871917,8.100325338154564,29.374556086871145,92.49222461113527,1.4777777777777779,26.847445426366992,136.0580507367772,31.38027676027676,8.756675868150955,26.294946632487488,109.22683425660989,1.3484126984126985,25.720852795861074,140.66419916948178,34.64819296282663,142.39612625551993,66,183.33333333333331,0,11.0,53,132.5,2,7.949999999999999,-50.833333333333314,-3.0500000000000007,0
829815,2015-05-17,13,7,43,158.78125,150.33333333333334,0.2,0.3,1,1,1,6,9,0.4576271186440678,0.5142857142857142,0.5,0.5,0.6,0.7,3,4,170.2,177.6,7.228981446498258,7.176359235003536,164.90196078431373,169.33333333333334,179.0,13.131022779618316,15.867471703354088,2015,22.742802236215898,121.7052371136359,40.273210130199125,7.971921660098666,28.710804147925412,98.31931434422286,1.4323232323232324,30.346188772473898,126.49424136297114,30.346188772473905,9.26852684335786,32.06537628053585,102.53319971580841,1.625925925925926,34.13412295736763,143.25787811139153,31.04772004241782,128.61832896325035,29,76.31578947368422,3,4.578947368421053,38,100.0,0,6.0,-23.68421052631578,-1.421052631578947,0
829817,2015-05-19,0,7,56,163.22727272727272,180.4,0.2,0.3,0,0,1,10,10,0.5272727272727272,0.5211267605633803,0.75,0.5,0.6,0.8,3,4,142.4,165.8,7.4133771625965945,7.176359235003536,163.90384615384616,166.66666666666666,173.93333333333334,14.033226755676663,15.076761731999088,2015,23.608801594273288,120.93396536622707,36.00603280889905,8.74097231966348,30.503343463730165,82.38040615510971,1.6090909090909091,25.943182778209113,131.78555696956568,32.46935715126099,8.617687683077405,31.397839051920403,98.67267174922227,1.5409722222222222,34.45731633272617,131.71087955418488,31.04772004241782,128.61832896325035,54,142.10526315789474,2,8.526315789473685,48,123.07692307692308,0,7.384615384615385,19.02834008097166,1.1417004048583,0
829819,2015-05-20,10,12,31,150.25,150.25,0.3,0.3,1,0,1,7,7,0.41935483870967744,0.47058823529411764,0.5,0.4,0.6,0.6,2,3,186.6,170.0,7.473946953725018,7.369295210659598,164.33962264150944,173.53333333333333,161.86666666666667,12.183102211248674,16.307822185295656,2015,22.74294022997014,130.45620175564684,31.38027676027676,8.410416112059286,30.97430680379897,106.60606247975369,1.3914141414141417,30.648533281588794,137.15557045980844,39.34128634559885,10.70796251181382,43.37982663514578,117.1467306114365,1.5194444444444446,34.64819296282663,142.39612625551993,37.310471530784035,139.3538685980196,41,107.89473684210526,1,6.473684210526316,40,111.11111111111111,2,6.666666666666667,3.216374269005854,0.19298245614035103,0
829821,2015-05-22,0,12,21,150.66666666666666,150.66666666666666,0.2,0.2,0,1,0,11,7,0.5272727272727272,0.47058823529411764,0.75,0.4,0.5,0.7,2,4,150.2,176.4,7.4133771625965945,7.473946953725018,164.62962962962962,164.06666666666666,163.2,13.28620534514929,14.222990369538653,2015,27.56219561064072,130.24213233440778,36.00603280889905,9.028748918790484,31.796499916396773,92.73212279076124,1.6381944444444445,24.896739016572322,128.41580892093958,39.34128634559885,9.802808924819033,36.030168084444014,109.4202533740769,1.5661111111111112,34.45731633272617,131.71087955418488,37.310471530784035,139.3538685980196,34,94.44444444444444,1,5.666666666666666,29,80.55555555555556,2,4.833333333333334,13.888888888888886,0.8333333333333321,1
829823,2015-05-24,7,0,14,151.84782608695653,163.73333333333332,0.2,0.1,0,0,0,11,10,0.5277777777777778,0.5272727272727272,0.5,0.75,0.8,0.5,4,3,172.8,146.4,7.176359235003536,7.4133771625965945,164.16363636363636,174.86666666666667,163.33333333333334,15.176329513995737,14.604433863269527,2015,27.1493517465247,134.2186224851242,32.46935715126099,8.655895864267526,31.341891247307526,101.28577451611795,1.56031746031746,25.457181753700617,126.41445867704331,36.00603280889905,8.843944931569037,31.16028158368809,88.1184467706207,1.6194444444444447,31.04772004241782,128.61832896325035,34.45731633272617,131.71087955418488,61,164.86486486486487,1,9.891891891891891,31,83.78378378378379,1,5.027027027027027,81.08108108108108,4.864864864864864,1
980901,2016-04-09,7,11,56,163.75555555555556,181.0,0.2,0.3,1,1,1,0,0,0.5277777777777778,0.5,0.5,0.4,0.9,0.5,4,0,181.6,167.0,7.176359235003536,6.6867873152837545,162.6,177.13333333333333,167.0,13.89415078221932,15.459478212475764,2016,23.999412736234877,130.91377625913316,35.87834114676132,8.528364569386545,30.03719365591463,95.65141908514589,1.531111111111111,33.74576402750055,131.84406624848154,33.74576402750055,9.422222222222222,22.5129953281549,114.44585342772594,1.5842911877394636,31.04772004241782,128.61832896325035,29.690619063532058,130.38074573806898,37,92.5,4,5.550000000000001,57,154.05405405405406,0,9.243243243243244,-61.55405405405406,-3.693243243243243,0
980903,2016-04-10,5,1,14,152.91489361702128,166.6,0.1,0.2,1,1,0,9,6,0.43548387096774194,0.41818181818181815,0.6666666666666666,0.0,0.5,0.4,3,1,178.2,158.8,7.343088063238921,7.541540454940284,121.0,165.66666666666666,153.13333333333333,15.675252107482766,14.96794082132777,2016,29.142538915727325,125.28729251474577,29.142538915727325,8.529553786998122,31.396128841607563,74.35991690302033,1.5166666666666666,19.865624626373002,127.66985631612006,31.596608187134503,7.992681180224107,28.628432979843414,95.98160657346749,1.3994949494949496,25.720852795861074,140.66419916948178,30.8169487307118,147.52414757733249,47,123.6842105263158,0,7.421052631578948,35,92.10526315789474,4,5.526315789473684,31.578947368421055,1.8947368421052637,1
980905,2016-04-11,9,2,39,167.0,167.0,0.2,0.3,0,0,0,0,0,0.4666666666666667,0.5,0.5,0.4,0.1,0.5,1,0,166.0,167.0,7.471884685926699,7.56771688246031,109.5,169.73333333333332,167.0,13.004238878329385,15.839760831406698,2016,26.056806836620417,136.06174118494602,29.90397419891802,8.380070235223371,32.3091070019829,113.78420091137913,1.5087301587301585,27.14048479193235,132.73830827632827,29.94140950483188,10.462876178911399,37.40344540013424,110.82805514947829,1.3501984126984126,30.55000655780707,137.23916029095065,28.772097335519714,134.81715820534535,52,144.44444444444443,0,8.666666666666666,57,150.0,2,9.0,-5.555555555555571,-0.3333333333333339,0
980907,2016-04-12,13,12,23,166.2391304347826,175.66666666666666,0.2,0.2,0,1,0,8,8,0.4576271186440678,0.46153846153846156,0.5,0.4,0.6,0.7,3,3,159.4,159.0,7.473946953725018,7.228981446498258,126.66666666666667,164.53333333333333,159.46666666666667,13.060730594053297,16.781745134185872,2016,24.583203161169745,128.31388089201178,33.87122691128227,8.20151213536081,30.959458623501096,98.1400241307951,1.367361111111111,31.89338233232019,137.63568637055766,39.34128634559885,9.824403004716642,43.114529799225686,126.5600525263064,1.3972222222222221,34.13412295736763,143.25787811139153,37.310471530784035,139.3538685980196,49,128.94736842105263,1,7.7368421052631575,56,151.35135135135135,1,9.08108108108108,22.403982930298724,1.3442389758179232,0
980909,2016-04-13,5,7,14,151.77083333333334,163.2,0.1,0.2,1,0,0,5,11,0.43548387096774194,0.5277777777777778,0.6666666666666666,0.5,0.5,0.8,3,4,164.4,158.8,7.343088063238921,7.176359235003536,151.75,161.33333333333334,173.4,16.45041357112565,16.554293646704405,2016,28.613238377819503,138.23071624724236,31.858908871917,8.237225400945388,30.71259908132082,95.07642746142372,1.4706349206349205,25.411083761311303,136.36144812134236,31.890207379162735,8.402871797087814,30.65910786364282,106.20442100918306,1.4944444444444445,25.720852795861074,140.66419916948178,31.04772004241782,128.61832896325035,40,105.26315789473684,1,6.315789473684211,53,135.8974358974359,1,8.153846153846153,-30.634278002699077,-1.8380566801619427,0
980911,2016-04-14,2,11,46,167.0,167.0,0.0,0.0,0,0,1,0,0,1.0,1.0,0.4,0.4,1.0,1.0,1,1,161.0,121.0,7.56771688246031,6.6867873152837545,158.8,161.0,121.0,13.639447946554291,16.222623046119026,2016,26.935177320471233,131.24792177159162,28.954123891024604,8.142115893076335,39.80637202354491,101.0179382656654,1.4536111111111107,29.767428318711275,132.08647693119215,35.249622552488795,9.622671114394226,25.861992338626074,122.43077588455971,1.426600985221675,28.772097335519714,134.81715820534535,29.690619063532058,130.38074573806898,62,167.56756756756758,0,10.054054054054054,57,158.33333333333331,1,9.5,9.234234234234265,0.5540540540540544,1
980913,2016-04-15,9,1,16,160.73333333333332,154.53333333333333,0.2,0.2,0,0,0,9,7,0.4666666666666667,0.4107142857142857,0.5,0.0,0.1,0.3,1,1,153.0,140.6,7.541540454940284,7.471884685926699,159.5,165.4,148.13333333333333,15.258953894343495,16.179686438937853,2016,22.141804726552408,121.5685116557419,33.28844713339095,8.231296719179138,32.4939517922014,89.6770746781442,1.508249158249158,27.207071524966263,133.17979990217634,31.596608187134503,7.967027916691421,30.561802513558614,95.89521604972144,1.3625,30.55000655780707,137.23916029095065,30.8169487307118,147.52414757733249,28,77.77777777777779,1,4.666666666666667,37,102.77777777777777,1,6.166666666666666,24.999999999999986,1.4999999999999991,0
980917,2016-04-16,2,7,56,162.82608695652175,178.0,0.2,0.0,0,1,0,0,0,1.0,0.5342465753424658,0.4,0.5,1.0,0.8,2,4,162.0,162.0,7.176359235003536,7.56771688246031,152.57142857142858,162.0,174.93333333333334,14.851505412135253,16.217912335132105,2016,20.328433097585453,121.41829621922855,28.588466274000865,8.267790047622352,36.406062517668914,98.13639614461115,1.5143518518518517,24.67742186262586,134.086294197617,32.10748899379535,8.175487457319777,31.894464161786907,101.98911643452716,1.4833333333333334,28.772097335519714,134.81715820534535,31.04772004241782,128.61832896325035,31,83.78378378378379,2,5.027027027027027,42,113.51351351351352,1,6.8108108108108105,29.729729729729726,1.7837837837837833,1
980915,2016-04-16,5,13,43,157.3939393939394,149.06666666666666,0.3,0.1,0,0,1,11,4,0.43548387096774194,0.45,0.6666666666666666,0.3333333333333333,0.5,0.5,2,2,167.6,164.6,7.228981446498258,7.343088063238921,152.57142857142858,160.53333333333333,169.0,16.903135657699828,14.254625074224787,2016,29.071578099838973,137.49005954999376,29.787466451959208,8.712019451654427,29.459698257221934,88.25593207502436,1.5763888888888888,22.812697104222956,124.18657092268728,33.87122691128227,8.13399728513469,30.628946385873025,94.3438391134133,1.4080246913580248,25.720852795861074,140.66419916948178,34.13412295736763,143.25787811139153,36,90.0,3,5.4,36,97.2972972972973,0,5.837837837837839,7.297297297297305,0.43783783783783825,1
980919,2016-04-17,9,11,39,161.0,161.0,0.1,0.0,0,0,1,0,0,0.45901639344262296,0.5,0.5,0.4,0.1,0.5,1,1,138.6,142.0,7.471884685926699,6.6867873152837545,150.33333333333334,159.53333333333333,142.0,14.304794649064524,15.49924324158912,2016,28.46305656450575,134.46039226438424,33.28844713339095,8.368859704768154,31.943928506217684,92.85626084155496,1.462962962962963,27.583505927096695,129.71099221893533,35.249622552488795,9.399673016150386,28.508798883938674,114.6362404765402,1.4579980842911877,30.55000655780707,137.23916029095065,29.690619063532058,130.38074573806898,50,131.57894736842107,0,7.894736842105264,49,132.43243243243242,1,7.945945945945946,-0.8534850640113518,-0.05120910384068189,1
980921,2016-04-17,12,1,23,167.53191489361703,183.0,0.3,0.2,1,0,0,8,5,0.46153846153846156,0.4107142857142857,0.4,0.0,0.7,0.4,3,2,157.4,132.4,7.473946953725018,7.541540454940284,150.33333333333334,164.33333333333334,147.86666666666667,17.433845181647133,13.696847114045276,2016,30.860994380083977,138.90696738409892,39.34128634559885,9.668939197155913,40.94638268505058,133.00385454635787,1.4246031746031744,31.945153120897487,132.43398193844422,35.177107053347655,7.967660945522697,32.4821204645904,107.64802921869234,1.4144444444444444,37.310471530784035,139.3538685980196,30.8169487307118,147.52414757733249,63,175.0,1,10.5,51,130.76923076923077,2,7.846153846153847,44.230769230769226,2.6538461538461533,0
980923,2016-04-18,7,13,43,156.94117647058823,150.13333333333333,0.3,0.2,0,0,0,10,6,0.5342465753424658,0.45,0.5,0.3333333333333333,0.7,0.5,3,1,168.0,160.4,7.228981446498258,7.176359235003536,154.1818181818182,172.26666666666668,164.53333333333333,17.047136008748595,15.760987032195032,2016,25.890953541895243,135.57706259026537,32.10748899379535,8.168985600980612,31.102195934451423,117.7326267502327,1.4868055555555557,28.58379172453825,128.75127612324337,33.87122691128227,7.953069801325407,33.358451536643024,85.32195898954546,1.2422222222222223,31.04772004241782,128.61832896325035,34.13412295736763,143.25787811139153,33,86.8421052631579,1,5.210526315789474,40,102.56410256410255,2,6.153846153846153,15.72199730094465,0.943319838056679,0
980925,2016-04-19,9,5,39,156.5,156.5,0.1,0.1,0,0,0,6,11,0.45901639344262296,0.4444444444444444,0.5,0.6666666666666666,0.2,0.6,2,2,132.0,159.4,7.471884685926699,7.343088063238921,153.16666666666666,158.86666666666667,158.8,15.883597928966134,15.46516314976825,2016,23.93585532907778,127.81885875627545,33.28844713339095,8.539600434510799,39.205388509203246,89.56978214595861,1.5292129629629627,28.60705105431599,132.06631395354134,31.858908871917,8.047223263136024,31.58815996847912,87.39209218341135,1.412962962962963,30.55000655780707,137.23916029095065,25.720852795861074,140.66419916948178,41,110.8108108108108,1,6.648648648648649,65,171.05263157894737,0,10.263157894736842,-60.24182076813656,-3.6145092460881934,0
980927,2016-04-20,12,7,56,162.40425531914894,176.33333333333334,0.2,0.4,0,0,0,8,9,0.46153846153846156,0.527027027027027,0.4,0.5,0.6,0.6,3,2,174.4,159.0,7.176359235003536,7.473946953725018,152.0,165.26666666666668,167.8,16.4191958180867,13.964605318758005,2016,31.24089321356638,138.87673803675338,41.502178555743775,9.837786711600472,41.641884856064664,129.87955845753834,1.4563762626262626,28.922321971225013,137.38080863762278,32.10748899379535,8.458193664014445,31.57489459546004,120.63443543919749,1.525925925925926,37.310471530784035,139.3538685980196,31.04772004241782,128.61832896325035,51,134.21052631578948,1,8.052631578947368,49,136.11111111111111,1,8.166666666666668,1.9005847953216346,0.11403508771929971,0
980929,2016-04-21,2,13,46,163.0,163.0,0.0,0.3,0,0,0,0,0,1.0,0.45,0.4,0.3333333333333333,1.0,0.5,3,1,155.66666666666666,151.8,7.56771688246031,7.228981446498258,153.28571428571428,155.66666666666666,162.93333333333334,16.438486522483736,16.634177543397133,2016,20.765681590844874,121.7789919930938,28.954123891024604,8.018354849495848,36.17625745707272,98.7194321626139,1.4902777777777776,37.6489456300813,133.37873817247333,37.6489456300813,7.408163265306123,24.69806442080378,92.08375104427736,0.9166666666666666,28.772097335519714,134.81715820534535,34.13412295736763,143.25787811139153,50,138.88888888888889,1,8.333333333333332,63,161.53846153846155,0,9.692307692307693,-22.64957264957266,-1.3589743589743613,0
980931,2016-04-22,11,12,31,156.2,156.2,0.0,0.4,1,1,0,0,0,0.3333333333333333,0.4528301886792453,0.4,0.4,0.3333333333333333,0.5,1,2,145.33333333333334,181.4,6.6867873152837545,7.473946953725018,152.06666666666666,145.33333333333334,165.53333333333333,12.081646893547145,15.30544078248325,2016,22.756660908607365,123.69085876524596,35.249622552488795,9.008256274937995,29.470431964293795,117.72182872789203,1.4452873563218391,35.094520050797115,137.87533296949664,41.502178555743775,10.237913742646272,43.34854687018193,137.9491481686528,1.3977777777777778,29.690619063532058,130.38074573806898,37.310471530784035,139.3538685980196,36,94.73684210526315,3,5.684210526315789,48,126.3157894736842,1,7.578947368421052,-31.578947368421055,-1.8947368421052628,0
980933,2016-04-23,1,7,16,159.65217391304347,151.2,0.2,0.2,1,0,0,8,8,0.42105263157894735,0.527027027027027,0.0,0.5,0.4,0.6,3,2,136.4,152.6,7.541540454940284,7.176359235003536,154.125,150.6,166.46666666666667,16.073811942164422,16.884852158565973,2016,28.96070452382482,131.41124792448207,35.177107053347655,7.941218136730487,31.744904308727296,96.92891323779918,1.387037037037037,24.67742186262586,134.086294197617,32.10748899379535,8.175487457319777,31.894464161786907,101.98911643452716,1.4833333333333334,30.8169487307118,147.52414757733249,31.04772004241782,128.61832896325035,41,105.12820512820514,1,6.307692307692308,52,144.44444444444443,1,8.666666666666666,-39.31623931623929,-2.3589743589743577,1
980935,2016-04-23,9,13,43,156.5142857142857,151.4,0.2,0.1,0,0,0,9,7,0.45901639344262296,0.45901639344262296,0.5,0.3333333333333333,0.2,0.5,1,2,138.4,151.8,7.228981446498258,7.471884685926699,154.125,156.26666666666668,163.46666666666667,16.286695396876695,15.540319092234167,2016,27.043304682209175,132.2118022030938,33.28844713339095,8.147351709043425,32.78222388509978,109.81935799961009,1.4674603174603174,25.43485123181304,126.61244531519421,33.87122691128227,8.117779511517611,32.79778790949003,78.72918857578395,1.3206349206349206,30.55000655780707,137.23916029095065,34.13412295736763,143.25787811139153,65,180.55555555555557,0,10.833333333333334,35,94.5945945945946,2,5.675675675675675,-85.96096096096097,-5.1576576576576585,0
980939,2016-04-24,5,11,31,161.0,161.0,0.0,0.1,0,1,0,0,0,0.453125,0.3333333333333333,0.6666666666666666,0.4,0.6,0.25,3,1,152.8,155.25,6.6867873152837545,7.343088063238921,154.05555555555554,156.2,155.25,13.330455410905575,15.864495844918965,2016,23.217940626357525,130.67251923932673,31.858908871917,8.339368323969671,35.252342743950486,91.58353030749292,1.4970679012345678,26.564650540933496,132.29987412486568,33.99534904821529,9.80255476736558,27.112518215934276,132.96071464237474,1.4865079365079368,25.720852795861074,140.66419916948178,29.690619063532058,130.38074573806898,31,86.11111111111111,1,5.166666666666667,59,147.5,2,8.850000000000001,61.388888888888886,3.6833333333333345,1
980937,2016-04-24,12,2,46,149.0,149.0,0.0,0.4,1,1,1,0,0,0.46296296296296297,1.0,0.4,0.4,0.6,0.75,2,3,182.4,150.5,7.56771688246031,7.473946953725018,154.05555555555554,163.93333333333334,150.5,17.109269366843353,16.044638536177974,2016,38.82504661522053,139.69907692615652,41.502178555743775,8.297392178307842,46.33665137732552,148.60403558429877,1.4972222222222222,27.423308399005133,133.1286582938597,29.861834880702805,8.165110615236687,32.52645969835023,114.30550277174598,1.5092592592592593,37.310471530784035,139.3538685980196,28.772097335519714,134.81715820534535,72,184.6153846153846,1,11.076923076923077,50,138.88888888888889,1,8.333333333333332,-45.72649572649573,-2.7435897435897445,0
980941,2016-04-25,7,9,39,150.33333333333334,150.33333333333334,0.1,0.1,1,0,0,8,8,0.52,0.45161290322580644,0.5,0.5,0.6,0.2,2,1,161.2,141.0,7.471884685926699,7.176359235003536,155.65,166.93333333333334,154.8,16.849637327684924,15.454370634487947,2016,28.922321971225013,137.38080863762278,32.10748899379535,8.458193664014445,31.57489459546004,120.63443543919749,1.525925925925926,25.747386314862236,130.71605978195686,33.28844713339095,8.153339206411179,31.522869046390106,106.08680483848548,1.4746031746031747,31.04772004241782,128.61832896325035,30.55000655780707,137.23916029095065,40,111.11111111111111,2,6.666666666666667,39,105.40540540540539,1,6.324324324324324,-5.705705705705725,-0.3423423423423433,1
980943,2016-04-26,13,11,43,156.13888888888889,152.33333333333334,0.2,0.0,1,0,0,0,0,0.45901639344262296,0.3333333333333333,0.3333333333333333,0.4,0.6,0.2,3,1,157.8,156.2,7.228981446498258,6.6867873152837545,157.23809523809524,161.86666666666667,156.2,11.2732893864144,16.3603091855457,2016,24.206585993111844,125.49863652218376,35.48818597560976,8.045971989776188,32.41620382661267,84.53736164026915,1.3740740740740742,33.02944591789799,131.63458945097878,33.99534904821529,11.13238844674953,24.797096631205672,118.32644563076654,1.4625,34.13412295736763,143.25787811139153,29.690619063532058,130.38074573806898,27,75.0,3,4.5,46,112.19512195121952,1,6.731707317073171,-37.19512195121952,-2.2317073170731714,0
980945,2016-04-27,1,2,16,159.74468085106383,154.13333333333333,0.2,0.0,1,1,0,0,0,0.42105263157894735,1.0,0.0,0.4,0.5,0.8,4,4,136.6,156.4,7.541540454940284,7.56771688246031,155.45454545454547,149.26666666666668,156.4,13.41405564106788,16.42162399857874,2016,27.948359554219515,136.84132612813588,35.36508868968148,8.15654236185399,30.747120359861487,99.22491616194444,1.4722222222222219,26.630555910286382,133.94367179484559,30.69333123788569,10.201338788933342,32.108295305193124,112.60170984504941,1.4243055555555555,30.8169487307118,147.52414757733249,28.772097335519714,134.81715820534535,22,61.111111111111114,3,3.666666666666667,71,197.22222222222223,0,11.833333333333334,-136.11111111111111,-8.166666666666668,0
980947,2016-04-28,7,5,56,162.5625,175.2,0.2,0.1,1,1,0,12,5,0.5263157894736842,0.46153846153846156,0.5,0.6666666666666666,0.6,0.7,2,4,161.6,145.0,7.176359235003536,7.343088063238921,156.17391304347825,167.06666666666666,156.53333333333333,16.416453806005087,17.164632422415185,2016,27.93648713095979,134.9497137350617,32.10748899379535,8.201973953430079,31.564762254682545,119.87845099413742,1.4416666666666667,29.330179769760896,140.7838680488508,33.454246867255,8.22039371777707,30.454195187848537,97.22797913908377,1.4619047619047618,31.04772004241782,128.61832896325035,25.720852795861074,140.66419916948178,64,168.42105263157893,1,10.105263157894736,59,163.88888888888889,0,9.833333333333332,4.532163742690045,0.27192982456140413,1
980949,2016-04-29,11,2,31,160.85714285714286,160.85714285714286,0.0,0.0,1,0,0,0,1,0.5,1.0,0.4,0.4,0.3333333333333333,0.8333333333333334,1,4,155.6,158.6,6.6867873152837545,7.56771688246031,156.91666666666666,149.83333333333334,159.0,12.705433846079313,14.651188363816205,2016,28.861778956540622,129.61243512423542,32.254076038678804,9.142171165148898,26.489290208190347,139.2530847814062,1.2666666666666666,26.630555910286382,133.94367179484559,30.69333123788569,10.201338788933342,32.108295305193124,112.60170984504941,1.4243055555555555,29.690619063532058,130.38074573806898,28.772097335519714,134.81715820534535,48,129.72972972972974,1,7.783783783783784,72,180.0,0,10.8,-50.27027027027026,-3.0162162162162165,0
980951,2016-04-30,1,5,16,160.0,153.4,0.2,0.1,1,0,0,6,10,0.42105263157894735,0.45454545454545453,0.0,0.6666666666666666,0.4,0.6,3,3,147.2,160.2,7.541540454940284,7.343088063238921,158.44,149.73333333333332,158.4,16.436949501001678,16.150397712110944,2016,23.469975027247894,136.44964645420737,32.483420232825054,8.302576347651698,30.166968769327394,117.644202751455,1.5271604938271603,22.015664107581422,134.0899100497404,31.858908871917,8.301397193310843,34.19708310642277,95.45656358565316,1.5206944444444441,30.8169487307118,147.52414757733249,25.720852795861074,140.66419916948178,37,100.0,3,6.0,43,119.44444444444444,2,7.166666666666666,-19.444444444444443,-1.166666666666666,1
980953,2016-04-30,13,12,43,155.1081081081081,154.86666666666667,0.1,0.3,1,0,0,8,9,0.45901639344262296,0.45454545454545453,0.3333333333333333,0.4,0.5,0.5,3,2,136.0,190.6,7.228981446498258,7.473946953725018,158.44,158.0,163.86666666666667,16.63979561121694,15.710666972055787,2016,27.953148311689727,130.04980235326406,37.14449482683386,8.426795889835608,31.487229821006412,91.78889730776159,1.3476190476190477,30.25683279407503,132.39058386669575,41.502178555743775,7.815588928604211,41.284676335844246,128.96210996973934,1.3706349206349204,34.13412295736763,143.25787811139153,37.310471530784035,139.3538685980196,49,128.94736842105263,1,7.7368421052631575,45,121.62162162162163,1,7.297297297297297,7.325746799431002,0.43954480796586015,1
980955,2016-05-01,2,9,46,159.33333333333334,159.33333333333334,0.14285714285714285,0.1,0,1,0,1,0,1.0,0.45161290322580644,0.4,0.5,0.8571428571428571,0.2,4,1,165.0,146.6,7.56771688246031,7.471884685926699,160.77777777777777,164.14285714285714,157.06666666666666,15.337341747945121,12.811960746049603,2016,23.46000028378466,127.6125925432131,30.69333123788569,9.72521193074425,32.32206260074365,108.08136787603954,1.442777777777778,23.284872307119993,124.5990335037086,33.668076763020586,8.320385281909134,31.263576354099158,95.92539653172918,1.5287101787101784,28.772097335519714,134.81715820534535,30.55000655780707,137.23916029095065,36,97.2972972972973,2,5.837837837837839,59,155.26315789473685,0,9.31578947368421,-57.965860597439544,-3.477951635846372,0
980957,2016-05-01,11,7,31,165.125,165.125,0.14285714285714285,0.2,1,0,0,1,0,0.5,0.5263157894736842,0.4,0.5,0.2857142857142857,0.6,1,3,162.0,167.8,6.6867873152837545,7.176359235003536,160.77777777777777,156.28571428571428,167.2,15.278927560722305,14.94949308511005,2016,26.01699970516316,128.08078513874077,32.254076038678804,8.858090660903231,26.90774184015862,141.37846191676897,1.275925925925926,29.68691595794494,132.42396508245076,32.10748899379535,8.382838692684121,31.24709663120567,133.52968174785423,1.5055555555555555,29.690619063532058,130.38074573806898,31.04772004241782,128.61832896325035,54,145.94594594594594,1,8.756756756756756,47,127.02702702702702,1,7.621621621621621,18.91891891891892,1.135135135135135,0
980959,2016-05-02,5,12,23,168.02083333333334,178.2,0.3,0.1,0,1,0,8,8,0.44776119402985076,0.44642857142857145,0.6666666666666666,0.4,0.5,0.4,3,1,160.0,184.0,7.473946953725018,7.343088063238921,160.48275862068965,159.06666666666666,168.13333333333333,18.458593140198566,16.340328717774963,2016,30.67184643642756,140.38828849600006,33.454246867255,8.38430451337369,30.71259908132082,102.57916801588841,1.5087301587301585,32.677035565840306,137.00229181845035,42.002933876811596,7.605579007549967,37.996124019366384,129.43410543459194,1.3420634920634922,25.720852795861074,140.66419916948178,37.310471530784035,139.3538685980196,40,108.10810810810811,1,6.486486486486487,37,97.36842105263158,2,5.842105263157895,-10.739687055476537,-0.6443812233285922,1
980961,2016-05-03,1,2,46,158.0,158.0,0.125,0.1,1,1,0,0,1,0.42105263157894735,1.0,0.0,0.4,0.5,0.75,4,3,164.8,167.2,7.56771688246031,7.541540454940284,161.3,151.0,162.875,13.17471820778923,16.29091920636155,2016,34.19048318392778,136.14726002113008,35.36508868968148,8.20957618190337,32.753618370336106,121.94446908426859,1.4763888888888888,26.955071363403196,133.74154229785796,30.69333123788569,10.333978903672971,37.45324066038438,114.67891572740234,1.4050347222222221,30.8169487307118,147.52414757733249,28.772097335519714,134.81715820534535,35,94.5945945945946,3,5.675675675675675,61,164.86486486486487,0,9.891891891891891,70.27027027027027,4.216216216216216,1
